"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"67989","11","2017","4","8","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","42","NA","1","3","48","NA",2018
"67990","11","2017","1.03","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","28","9","1","0","","2L1.2",2018
"67991","11","2017","144","168","0","0","0","120","0","0","0","0","1","0","0","3","0","40","34","1","8","15 61 865","2D1.1",2018
"67992","11","2017","36","30","9","0","0","0","0","0","NA","0","1","0","0","1","0","22","21","0","0","","2K2.1",2018
"67993","11","2017","27","15","5","0","0","0","0","0","NA","0","1","0","0","2","0","23","9","0","6","2 3 4 60 61 62","2K2.1",2018
"67994","10","2017","6","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","31","10","1","8","17 54 673 703","2L1.2",2018
"67995","11","2017","188","151","12","0","0","0","1","0","0","0","1","0","0","2","0","47","11","0","0","60","2D1.1",2018
"67996","11","2017","12.03","41","11","0","0","0","0","0","NA","0","1","0","0","3","0","37","11","1","4","695","2L1.2",2018
"67997","11","2017","24","70","0","0","0","0","0","0","1","0","2","0","0","1","0","46","11","0","2","19 1211 14 15 1200 61 1200","2D1.1",2018
"67998","11","2017","86","120","4","0","0","120","0","0","0","0","1","0","0","1","0","36","21","0","2","19 47","2D1.1",2018
"67999","11","2017","120","120","5","0","0","120","0","0","NA","0","1","0","0","1","0","32","34","0","0","","2G2.2",2018
"68000","11","2017","24","46","1","0","0","0","0","0","NA","0","1","0","0","3","0","40","10","1","8","15 60 61 648 652 668 673 696 703","2K2.1",2018
"68001","11","2017","26","24","6","0","0","0","0","0","NA","0","1","0","0","3","0","43","12","1","0","","2L1.2",2018
"68002","11","2017","0.03","NA","NA","0","NA","NA","NA","NA","NA","0","1","NA","NA","3","0","45","NA","1","NA","","NA",2018
"68003","11","2017","0.03","51","0","0","0","0","0","0","NA","0","2","0","0","1","0","41","12","0","8","17 61","2G2.2",2018
"68004","11","2017","2.37","0","0","0","0","0","0","0","NA","0","1","-2","0","3","0","30","9","0","0","","2L1.1",2018
"68005","10","2017","12.03","18","2","0","0","0","0","0","NA","0","3","0","0","2","1","33","34","0","8","61","2B5.1",2018
"68006","11","2017","24","37","9","0","0","0","0","0","NA","0","1","0","0","6","0","26","12","0","4","500","2A2.2",2018
"68007","11","2017","70","70","0","0","0","120","0","0","1","0","2","0","0","3","0","20","11","0","0","","2D1.1",2018
"68008","11","2017","16","10","4","0","0","0","0","0","0","0","1","0","0","1","0","34","12","0","0","","2D1.1",2018
"68009","11","2017","11","6","5","0","0","0","0","0","NA","0","1","0","0","3","0","38","37","1","0","","2L1.2",2018
"68010","11","2017","150","135","4","0","0","120","0","0","0","0","1","0","0","3","0","40","21","0","0","19","2D1.1",2018
"68011","11","2017","144","210","0","0","0","120","0","0","0","0","1","0","4","3","0","55","6","1","7","11 14 17 1200 1200 668 740 826","2D1.1",2018
"68012","11","2017","30","51","0","0","0","0","0","0","NA","0","3","0","0","1","0","50","12","0","8","2 3 15 17 61 676 673","2N1.1",2018
"68013","11","2017","15","24","9","0","0","0","0","0","NA","0","1","0","0","3","0","48","6","1","7","1200 741","2L1.2",2018
"68014","11","2017","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","1","0","24","NA","0","0","","NA",2018
"68015","11","2017","1","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","54","6","1","0","","2L1.2",2018
"68016","10","2017","0","12","0","0","0","0","0","0","NA","0","2","0","0","2","1","62","22","0","8","2 7 11 1211 14 16 17 44 60 61 668 673","2B1.1",2018
"68017","11","2017","2.82","0","0","0","0","0","0","0","NA","0","1","0","0","1","0","38","31","1","0","","2L1.2",2018
"68018","11","2017","4","12","2","0","0","0","0","0","NA","0","1","0","0","3","0","28","11","1","3","48","2L1.2",2018
"68019","11","2017","121","135","5","0","0","120","0","0","0","0","1","0","0","1","0","61","21","0","7","2 11 61","2D1.1",2018
"68020","11","2017","12.03","21","3","0","0","0","0","0","0","0","2","0","0","2","0","31","12","0","7","1206 16 17 61 1200","2D1.1",2018
"68021","11","2017","0","12","1","0","0","0","0","0","1","0","4","0","0","6","0","23","12","0","3","48 11 17 61","2D1.1",2018
"68022","11","2017","0","0","0","0","0","0","0","0","NA","0","2","0","0","1","1","69","34","0","0","","2B1.1",2018
"68023","11","2017","16","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","48","6","1","0","","2L1.2",2018
"68024","11","2017","84","84","8","1","0","60","0","0","0","0","1","0","0","1","0","39","12","0","0","","2D1.1",2018
"68025","11","2017","33","15","7","0","0","0","0","0","0","0","1","0","0","2","0","44","22","0","6","1200 1200","2D1.1",2018
"68026","11","2017","115","180","0","1","0","180","0","0","0","0","1","0","0","1","0","42","34","0","2","19","2D1.1",2018
"68027","10","2017","9","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","38","3","1","0","","2L1.2",2018
"68028","11","2017","38","46","6","0","1","0","0","0","0","0","1","0","0","1","0","43","10","0","8","2 3 4 62 64 696 1205","2D1.1",2018
"68029","11","2017","63","51","5","0","0","0","0","0","NA","0","2","-2","0","1","0","48","12","0","0","","2B1.1",2018
"68030","11","2017","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","1","0","22","NA","0","0","","NA",2018
"68031","11","2017","27","21","11","0","0","0","0","0","NA","0","1","0","0","3","0","44","6","1","0","","2L1.2",2018
"68032","11","2017","0.03","0","NA","0","NA","NA","NA","NA","NA","0","1","NA","NA","3","0","21","NA","1","0","","NA",2018
"68033","11","2017","6","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","26","6","1","5","1200 1200 685","2L1.2",2018
"68034","11","2017","4","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","41","0","1","3","48","2L1.2",2018
"68035","11","2017","58","84","9","0","0","60","0","0","0","0","1","0","0","1","0","26","10","0","2","19","2D1.1",2018
"68036","10","2017","7","8","3","0","0","0","0","0","NA","0","2","0","0","3","1","39","8","0","8","2 3 4","2B1.1",2018
"68037","11","2017","21","27","10","0","0","0","0","0","NA","0","1","0","0","2","0","26","9","0","8","12 15 16 17 1200 1200 1200 686","2K2.1",2018
"68038","10","2017","97","97","0","0","1","0","0","0","0","1","1","0","0","1","0","38","12","0","0","","2D1.1",2018
"68039","10","2017","0.03","70","0","0","0","120","0","0","1","0","1","0","0","3","0","44","7","1","8","17 831","2D1.1",2018
"68040","10","2017","84","97","0","0","1","0","0","0","0","0","1","0","0","2","0","23","10","0","8","1211 35 61 826","2A2.1",2018
"68041","11","2017","0.03","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","1","1","27","NA","NA","0","","NA",2018
"68042","10","2017","0.03","70","0","0","0","24","0","0","1","0","2","0","0","3","0","47","34","0","2","19","2D1.1",2018
"68043","10","2017","18","18","2","0","0","0","0","0","NA","0","2","0","0","2","0","29","34","0","0","","2B1.1",2018
"68044","10","2017","24","46","6","0","0","0","0","0","0","0","1","0","0","2","0","38","21","0","8","2 3 4 1206 11 1211 17 61 676 673 826 828 831 836","2D1.1",2018
"68045","11","2017","46","37","0","0","0","0","0","0","0","0","2","0","0","3","0","57","9","1","0","","2D1.1",2018
"68046","10","2017","0.03","18","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","2","0","26","NA","NA","0","","NA",2018
"68047","10","2017","180","294","19","1","0","84","1","0","NA","0","1","0","2","2","0","26","9","0","8","2 3 4 1206 11 1211 60 61 826 831","2A2.1",2018
"68048","10","2017","100","84","10","0","0","0","0","0","NA","0","1","0","0","2","0","51","9","0","0","","2K2.1",2018
"68049","10","2017","324","324","0","0","0","120","0","0","0","0","1","0","4","3","0","32","37","1","0","","2S1.1",2018
"68050","10","2017","10","12","0","0","0","0","0","0","NA","0","1","0","0","3","1","29","22","1","3","48","2L1.1",2018
"68051","11","2017","70","78","3","0","1","60","0","0","0","0","1","0","0","1","0","30","12","0","7","3 4 60 63 64 500","2D1.1",2018
"68052","10","2017","0.03","32","0","0","0","24","0","0","NA","0","2","0","0","2","1","25","34","0","2","19","2B1.1",2018
"68053","10","2017","62","60","9","0","0","60","0","0","0","0","1","0","0","2","0","25","12","0","0","","2D1.1",2018
"68054","11","2017","30","37","0","0","0","60","0","0","1","0","1","0","0","2","0","30","12","1","8","650 1206","2D1.1",2018
"68055","11","2017","470","9996","20","0","0","120","0","0","NA","1","1","0","4","2","0","40","34","0","0","","2G1.3",2018
"68056","11","2017","2","2","5","0","0","0","0","0","NA","0","2","0","0","6","1","53","34","0","0","1205","2B1.1",2018
"68057","10","2017","0.03","24","0","0","0","60","0","0","1","0","1","-2","0","3","1","44","8","0","2","19 1211 15 17 55 60 61 676 1200 777","2D1.1",2018
"68058","11","2017","12","24","0","0","0","0","0","0","1","0","2","-4","0","3","0","31","11","0","5","17 44 1200 676 828","2D1.1",2018
"68059","11","2017","1","8","2","0","0","0","0","0","NA","0","2","0","0","6","1","36","34","0","8","7 60","2B1.1",2018
"68060","10","2017","5.53","0","0","0","0","0","0","0","NA","0","1","0","0","1","0","28","9","1","0","","2L1.2",2018
"68061","10","2017","14.46","87","0","0","0","0","0","0","0","0","1","-2","0","3","0","22","8","1","8","17 652 669 831","2D1.1",2018
"68062","11","2017","60","60","0","0","1","60","0","0","0","0","2","0","0","1","0","34","21","0","0","","2D1.1",2018
"68063","11","2017","120","120","4","1","0","120","0","0","0","0","1","0","0","2","0","30","32","0","0","","2D1.1",2018
"68064","11","2017","0","6","0","0","0","0","0","0","NA","0","1","0","0","1","0","31","1","0","7","60 828","2B1.1",2018
"68065","11","2017","188","188","17","0","1","0","1","0","NA","0","1","0","0","2","0","53","8","0","0","","2B3.1",2018
"68066","11","2017","82","70","0","0","0","120","0","0","1","0","1","0","0","1","1","45","21","0","0","","2D1.1",2018
"68067","11","2017","8","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","32","3","1","8","762","2L1.2",2018
"68068","11","2017","12","12","0","0","0","0","0","0","1","0","1","-2","0","3","0","28","4","1","0","","2D1.1",2018
"68069","11","2017","60","168","3","0","0","0","0","0","NA","0","4","0","4","NA","0","49","12","1","2","19","2B1.1",2018
"68070","11","2017","120","100","13","0","0","0","0","0","NA","1","1","0","0","2","0","34","6","0","0","","2K2.1",2018
"68071","10","2017","30","120","4","0","0","120","0","0","0","0","2","0","0","2","0","24","12","0","2","19","2D1.1",2018
"68072","11","2017","12","12","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","29","NA","1","0","","NA",2018
"68073","11","2017","37","37","6","0","0","0","0","0","NA","0","1","0","0","2","0","42","32","0","0","","2K2.1",2018
"68074","11","2017","180","211","2","1","0","120","0","0","0","0","1","0","2","2","0","43","12","0","8","17 1213 60 61 313 673 686 826","2D1.1",2018
"68075","11","2017","24","37","0","0","0","0","0","0","0","0","2","0","0","3","0","36","12","0","8","2 3 4 16 17 18 60 61 313 650 1200 668 676 686","2D1.1",2018
"68076","11","2017","87","151","0","0","0","0","0","0","0","1","1","0","0","3","1","49","5","1","8","2 3 1206 11 17 44 61 650 668 685 846 1211","2D1.1",2018
"68077","11","2017","48","63","13","0","0","0","0","0","NA","0","1","0","0","3","0","42","11","1","3","48 2 3 4 54 60 61 703 826","2L1.2",2018
"68078","11","2017","60","121","0","0","1","0","0","0","NA","1","2","0","0","3","0","42","23","0","7","16 17 65 1205","2H1.1",2018
"68079","11","2017","18","18","5","0","0","0","0","0","NA","0","1","-2","0","3","0","66","12","1","0","","2L1.1",2018
"68080","11","2017","120","120","3","0","0","120","0","0","0","0","1","0","0","3","0","44","12","0","0","","2D1.1",2018
"68081","11","2017","46","46","10","0","0","0","0","0","NA","0","1","0","0","3","0","32","4","1","0","","2L1.2",2018
"68082","10","2017","24","30","14","0","0","0","0","0","NA","0","1","0","0","1","0","26","21","0","8","828","2K2.1",2018
"68083","11","2017","210","210","0","0","0","60","0","0","NA","0","1","0","0","3","0","30","10","0","0","","2G2.1",2018
"68084","11","2017","70","78","2","0","0","60","0","0","0","0","1","0","0","3","0","35","9","1","8","1206 650 652","2D1.1",2018
"68085","11","2017","1.69","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","20","0","1","0","","2L1.2",2018
"68086","11","2017","70","70","9","0","0","0","0","0","NA","0","1","0","0","2","0","45","6","0","0","","2K2.1",2018
"68087","11","2017","0","27","3","0","0","0","0","0","NA","0","2","0","0","1","1","28","11","0","7","2 3 4 11 1211 14 17 55 57 60 61 62 63 676 668 673 686 703 730 826","2K2.1",2018
"68088","11","2017","24","24","0","0","0","0","0","0","NA","0","2","0","0","2","1","47","34","0","0","","2T1.4",2018
"68089","11","2017","0.03","10","0","0","0","0","0","0","NA","0","3","0","0","1","0","40","12","0","8","2 3 4 15 16 61 676 668 1200 1209 853","2K2.1",2018
"68090","11","2017","46","78","0","0","0","0","0","0","NA","0","2","0","0","1","0","57","24","0","2","19","2B1.1",2018
"68091","11","2017","24","30","5","0","0","0","0","0","NA","0","1","0","0","3","0","25","37","1","3","48","2L1.2",2018
"68092","11","2017","87","70","4","0","0","0","0","0","NA","0","1","0","0","3","0","38","9","0","0","","2K2.1",2018
"68093","10","2017","0.95","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","27","37","1","0","","2L1.2",2018
"68094","10","2017","0.2","6","0","0","0","0","0","0","NA","1","2","0","0","3","1","32","9","1","8","2 3 4 17 44 57 59 60 61 676","2L2.2",2018
"68095","11","2017","0","10","0","0","0","0","0","0","NA","0","3","0","0","3","1","48","12","0","8","2 1211 61 777","2B1.1",2018
"68096","11","2017","6","6","0","0","0","0","0","0","NA","0","2","0","0","1","0","31","34","0","0","15 63 675","2K2.1",2018
"68097","11","2017","340","9996","11","0","1","0","0","0","NA","0","1","0","0","2","0","30","32","0","7","11 1209 61 673 741 826","2A1.1",2018
"68098","11","2017","100","171","5","1","1","84","0","0","NA","0","1","0","0","2","0","28","34","0","2","19 1206","2B3.1",2018
"68099","11","2017","90","138","2","1","0","60","0","0","0","0","2","0","0","3","0","29","32","0","5","761","2D1.1",2018
"68100","11","2017","24","46","4","0","0","0","0","0","0","0","1","0","0","2","0","50","34","0","2","19","2D1.1",2018
"68101","11","2017","120","120","12","0","0","120","0","0","0","0","1","0","0","1","0","36","21","0","0","47","2D1.1",2018
"68102","11","2017","4","10","0","0","1","0","0","0","NA","0","3","-4","0","3","1","35","32","0","8","44 61 650 1200 834","2L1.1",2018
"68103","11","2017","57","70","8","0","0","0","0","0","NA","0","1","0","0","3","0","31","0","1","3","48","2L1.2",2018
"68104","11","2017","57","51","0","0","0","24","0","0","NA","0","3","0","0","1","0","27","16","0","0","","2B1.1",2018
"68105","10","2017","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","1","0","19","NA","0","0","","NA",2018
"68106","11","2017","6","6","0","0","0","0","0","0","0","0","1","0","0","1","0","56","10","0","0","","2D1.1",2018
"68107","11","2017","210","210","0","0","0","120","0","0","0","0","1","0","2","3","0","54","37","1","0","","2D1.1",2018
"68108","11","2017","18","21","0","0","0","0","0","0","NA","0","1","0","0","3","1","48","12","1","3","48","2L1.1",2018
"68109","11","2017","24","21","0","0","0","0","0","0","NA","0","2","0","0","6","1","24","10","0","0","","2A2.2",2018
"68110","11","2017","58","120","6","0","0","120","0","0","NA","0","1","-2","0","1","0","29","34","0","2","19 15 35 61 826","2G1.3",2018
"68111","11","2017","135","180","1","1","0","180","0","0","0","0","1","0","0","3","0","36","34","0","2","19","2D1.1",2018
"68112","11","2017","70","70","0","0","0","0","0","0","NA","0","1","0","0","6","0","22","12","0","0","","2K2.1",2018
"68113","11","2017","12","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","52","9","1","0","48","2L1.2",2018
"68114","11","2017","200","NA","15","1","NA","384","NA","NA","NA","0","1","NA","NA","2","0","26","10","0","2","19","NA",2018
"68115","11","2017","6","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","33","6","1","8","17 61","2L1.2",2018
"68116","10","2017","24","46","0","0","1","0","0","0","0","0","2","0","0","2","0","32","16","0","8","44 45 60 61 703 777","2D1.1",2018
"68117","11","2017","37","37","0","0","0","120","0","0","1","0","1","-4","0","3","0","19","9","0","0","","2D1.1",2018
"68118","11","2017","30","30","5","0","0","0","0","0","NA","0","2","0","0","2","0","33","12","0","0","","2K2.1",2018
"68119","11","2017","140","161","9","1","0","84","0","0","NA","0","1","0","0","2","0","27","12","0","7","1206","2B3.1",2018
"68120","11","2017","60","60","5","0","0","60","0","0","0","0","1","0","0","2","0","44","21","0","0","","2D1.2",2018
"68121","11","2017","30","37","1","0","0","60","0","0","1","0","1","0","0","2","0","57","34","0","2","19","2D1.1",2018
"68122","11","2017","48","60","4","0","0","60","0","0","0","0","1","0","0","2","0","37","34","0","2","19","2D1.1",2018
"68123","11","2017","37","46","12","0","0","0","0","0","NA","0","1","0","0","3","0","34","6","1","3","48","2L1.2",2018
"68124","11","2017","12.03","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","37","31","1","0","","2L1.2",2018
"68125","11","2017","120","120","5","0","0","120","0","0","NA","0","1","0","0","1","0","35","34","0","0","","2G2.2",2018
"68126","11","2017","90","235","1","0","0","0","0","0","0","0","2","0","0","3","0","23","12","0","4","11 16 17 650 2 11 16 17 650","2S1.1",2018
"68127","10","2017","42","120","10","0","1","120","0","0","0","0","1","0","0","3","0","30","21","0","2","19","2D1.1",2018
"68128","11","2017","0.03","97","0","0","0","0","0","0","NA","0","2","0","0","1","0","56","16","0","4","747","2B1.1",2018
