"","SENTMON","SENTYR","SENSPLT0","GLMIN","TOTCHPTS","IS924C","WEAPSOC","STATMIN","CAROFFAP","ACCAP","SAFE","NEWCNVTN","PRESENT","MITROLHI","AGGROLHI","NEWRACE","MONSEX","AGE","EDUCATN","NEWCIT","SENTRNGE","reason","GDLINEHI","opafy"
"28479","4","2019","16","21","0","0","0","0","0","0","NA","0","2","0","0","2","1","41","34","0","8","4 61","2L1.1",2019
"28480","10","2018","27","33","11","0","0","0","0","0","NA","0","1","0","0","3","0","30","34","0","3","48","2L1.1",2019
"28481","3","2019","36","120","0","0","1","120","0","0","0","0","2","0","0","1","1","35","9","0","2","19","2D1.1",2019
"28482","4","2019","24","30","1","0","0","60","0","0","1","0","1","0","0","6","1","30","34","0","8","1209 650","2D1.1",2019
"28483","3","2019","16","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","43","3","1","0","","2L1.2",2019
"28484","3","2019","60","116","9","0","0","24","0","0","NA","0","2","0","2","2","0","28","11","0","2","19 1206 1200 61 1200 1203 826","2B1.1",2019
"28485","3","2019","12.03","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","39","6","1","0","","2L1.2",2019
"28486","4","2019","24","21","3","0","0","0","0","0","NA","0","1","0","0","3","0","71","24","1","0","","2L1.2",2019
"28487","3","2019","57","57","0","0","0","60","0","0","1","0","1","0","0","3","1","23","16","1","0","","2D1.1",2019
"28488","4","2019","36","6","0","0","0","0","0","0","NA","0","2","0","0","3","0","25","16","0","1","1200 45 1200 663 703 2 3 4 16 30 1200 45 60 61 1200 663 673 703","2A2.4",2019
"28489","4","2019","21","120","8","0","0","120","0","0","0","0","1","0","0","2","0","40","21","0","2","19","2D1.1",2019
"28490","3","2019","30","39","4","0","0","24","0","0","NA","0","3","0","0","2","1","38","34","0","8","61","2T1.1",2019
"28491","10","2018","0","6","0","0","0","0","0","0","NA","0","4","0","0","1","0","53","24","0","0","","2B1.1",2019
"28492","3","2019","97","97","0","0","0","0","0","0","NA","0","3","0","0","1","0","50","34","0","0","","2G2.2",2019
"28493","4","2019","121","120","0","0","0","120","0","0","NA","1","1","0","0","1","0","55","34","0","0","","2G1.3",2019
"28494","3","2019","48","63","5","0","0","0","0","0","NA","0","1","0","0","1","0","32","21","0","8","1211 15 17 61 828","2A2.1",2019
"28495","3","2019","16","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","46","6","1","0","","2L1.2",2019
"28496","4","2019","120","120","5","0","1","0","0","0","0","0","1","0","0","2","0","42","11","0","0","","2D1.1",2019
"28497","3","2019","0","0","3","0","0","0","0","0","NA","0","2","0","0","3","1","36","NA","1","0","","2H2.1",2019
"28498","4","2019","75","151","9","0","0","120","0","0","0","0","1","0","0","1","0","30","34","0","2","19","2D1.1",2019
"28499","4","2019","0","0","0","0","0","0","0","0","NA","0","3","0","0","1","0","53","23","0","0","","2B1.1",2019
"28500","4","2019","216","324","2","0","0","180","0","0","NA","0","1","0","0","2","0","30","34","0","8","2 3 4 1206 1200 730","2G2.1",2019
"28501","4","2019","24","70","0","0","0","120","0","0","1","0","1","-2","0","3","0","19","34","1","3","48 11 12 44 61 826","2D1.1",2019
"28502","10","2018","8","6","1","0","0","0","0","0","NA","0","1","0","0","3","0","28","6","1","0","","2L2.2",2019
"28503","4","2019","0","63","0","0","0","0","0","0","NA","0","2","0","0","1","0","48","12","0","4","35 16 656 1200 686","2G2.2",2019
"28504","3","2019","6","0","1","0","0","0","0","0","NA","0","1","0","0","3","0","31","9","1","0","","2L1.2",2019
"28505","4","2019","24","46","0","0","0","120","0","0","1","0","1","0","0","6","1","52","5","1","2","19 16 17 1200 60 61 650 1200 872","2D1.1",2019
"28506","4","2019","12.03","15","0","0","0","0","0","0","NA","0","1","0","0","3","0","23","12","1","7","2 3 4 60 61 500","2B1.1",2019
"28507","3","2019","0","0","0","0","0","0","0","0","NA","0","2","0","0","6","1","66","12","0","0","","2Q2.1",2019
"28508","4","2019","41","33","3","0","0","0","0","0","0","0","1","0","0","1","0","28","12","0","0","","2D1.1",2019
"28509","4","2019","0.03","0","5","0","0","0","0","0","NA","0","2","0","0","2","0","36","22","0","0","","2X5.2",2019
"28510","4","2019","9","8","3","0","0","0","0","0","NA","0","1","0","0","3","1","42","6","1","0","","2L1.2",2019
"28511","4","2019","3.56","1","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","35","NA","1","0","","NA",2019
"28512","3","2019","21","15","5","0","0","0","0","0","NA","0","1","0","0","3","0","37","21","1","0","","2L1.2",2019
"28513","10","2018","17","27","10","0","0","0","0","0","NA","0","1","0","0","3","0","36","21","0","8","1 1205","2K2.1",2019
"28514","3","2019","16","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","30","8","1","0","","2L1.2",2019
"28515","3","2019","12.03","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","37","5","1","0","","2L1.2",2019
"28516","4","2019","470","9996","11","0","0","9996","1","0","NA","0","1","0","0","2","0","63","NA","0","0","","2A1.1",2019
"28517","3","2019","12.03","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","37","21","1","0","","2L1.2",2019
"28518","4","2019","2.92","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","24","NA","1","0","","2L2.2",2019
"28519","4","2019","1.48","10","0","0","0","0","0","0","NA","0","2","0","0","2","1","40","16","0","7","4 61","2C1.1",2019
"28520","3","2019","16","10","5","0","0","0","0","0","NA","0","1","0","0","1","0","35","6","1","0","","2L1.2",2019
"28521","3","2019","6","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","35","5","1","0","","2L1.2",2019
"28522","4","2019","63","63","0","0","0","120","0","0","1","0","1","-2","0","3","0","21","12","0","0","","2D1.1",2019
"28523","3","2019","12.03","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","47","4","1","0","","2L1.2",2019
"28524","10","2018","24","24","5","0","0","0","0","0","NA","0","1","0","0","3","0","39","5","1","0","","2L1.2",2019
"28525","4","2019","3","2","6","0","0","0","0","0","NA","0","1","0","0","NA","0","24","9","1","0","48","2L1.2",2019
"28526","3","2019","21","18","6","0","0","0","0","0","NA","0","1","0","0","3","0","28","9","1","0","","2L1.2",2019
"28527","4","2019","46","57","0","0","0","120","0","0","1","0","3","0","0","1","1","39","11","0","2","19","2D1.1",2019
"28528","4","2019","30","27","12","0","0","0","0","0","0","0","1","0","0","2","0","37","34","0","0","","2D1.1",2019
"28529","3","2019","24","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","27","9","1","0","","2L1.2",2019
"28530","3","2019","12.03","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","40","6","1","0","","2L1.2",2019
"28531","3","2019","0.03","6","0","0","0","0","0","0","NA","0","NA","0","0","3","1","20","NA","0","3","48","2L1.1",2019
"28532","3","2019","4.72","0","1","0","0","0","0","0","NA","0","1","0","0","3","1","35","21","1","0","","2L1.2",2019
"28533","3","2019","12","8","2","0","0","0","0","0","NA","0","1","0","0","3","0","24","2","1","0","","2L1.2",2019
"28534","4","2019","14","18","4","0","0","0","0","0","NA","0","1","0","0","3","0","26","12","1","8","1 2 3 4","2L1.2",2019
"28535","10","2018","12","12","0","0","0","0","0","0","1","0","2","0","0","2","1","31","34","0","8","2 3 17 1200","2D1.1",2019
"28536","3","2019","12.03","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","48","3","1","0","","2L1.2",2019
"28537","3","2019","14","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","45","4","1","0","","2L1.2",2019
"28538","2","2019","0","6","0","0","0","0","0","0","NA","0","2","0","0","6","0","39","16","0","8","16 1209 44 60 61 650 668 673 1200 703 831","2Q2.1",2019
"28539","4","2019","27","27","10","0","0","0","0","0","NA","0","1","0","0","1","0","35","12","0","0","","2K2.1",2019
"28540","4","2019","87","97","6","0","0","0","0","0","0","0","1","0","0","1","1","47","12","0","8","2 3 4 60 61 1205","2D1.1",2019
"28541","3","2019","60","60","3","0","0","60","0","0","0","0","2","0","0","3","0","67","7","1","0","","2D1.1",2019
"28542","3","2019","12.03","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","21","11","1","0","","2L1.2",2019
"28543","3","2019","12.03","10","5","0","0","0","0","0","NA","0","1","0","0","3","0","43","3","1","0","","2L1.2",2019
"28544","4","2019","24","24","1","0","0","0","0","0","NA","0","1","0","0","3","0","36","32","0","0","","2K2.1",2019
"28545","4","2019","168","168","17","0","0","120","0","0","0","0","1","0","0","1","0","35","22","0","0","","2D1.1",2019
"28546","10","2018","1","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","43","NA","1","0","","2L1.2",2019
"28547","3","2019","12","8","1","0","0","0","0","0","NA","0","1","0","0","2","0","25","34","0","0","","2B1.1",2019
"28548","4","2019","117","106","9","1","0","60","0","0","NA","0","1","0","0","2","0","32","11","0","0","","2K2.1",2019
"28549","3","2019","4","10","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","1","23","NA","1","3","48","NA",2019
"28550","4","2019","14","10","6","0","0","0","0","0","NA","0","1","0","0","3","0","34","34","0","0","","2L1.1",2019
"28551","11","2018","80","90","1","1","0","60","0","0","0","0","1","0","0","3","0","39","31","0","8","1205","2D1.1",2019
"28552","4","2019","14","24","10","0","0","0","0","0","NA","0","3","0","0","3","0","36","8","1","8","61 668 673","2L1.2",2019
"28553","4","2019","180.16","180","9","0","0","180","0","0","0","0","1","0","0","1","0","40","12","0","0","","2D1.1",2019
"28554","4","2019","6","8","3","0","0","0","0","0","NA","0","3","0","0","2","0","28","34","0","5","1200 1200","2B1.1",2019
"28555","4","2019","0.03","1","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","44","NA","1","0","","NA",2019
"28556","4","2019","26.62","46","7","0","0","0","0","0","0","0","2","0","0","2","0","62","10","0","8","11 14 61 64 676 686","2D1.1",2019
"28557","10","2018","51","51","3","0","0","0","0","0","NA","0","2","0","0","2","0","27","21","0","0","","2K2.1",2019
"28558","10","2018","0.03","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","1","0","69","NA","1","0","","NA",2019
"28559","4","2019","6","8","3","0","0","0","0","0","NA","0","1","0","0","3","1","33","6","1","3","48","2L1.2",2019
"28560","4","2019","21","21","5","0","0","0","0","0","0","0","1","0","3","3","0","35","12","0","0","","2D1.1",2019
"28561","4","2019","12.03","46","10","0","0","0","0","0","NA","0","1","0","0","1","0","29","21","0","7","500","2K2.1",2019
"28562","3","2019","36","41","15","0","0","0","0","0","NA","0","1","0","0","1","0","41","21","0","8","2 3 4 15 1200 60 61 62 63 64 1200 703 777","2K2.1",2019
"28563","3","2019","24","36","1","0","0","36","0","0","NA","0","1","0","0","3","0","21","6","1","2","19","2L1.1",2019
"28564","4","2019","15","15","3","0","0","0","0","0","NA","0","1","0","0","3","0","38","6","1","0","","2L1.2",2019
"28565","4","2019","27","33","14","0","0","0","0","0","NA","0","1","0","0","3","0","42","NA","1","3","48","2L1.2",2019
"28566","4","2019","12.03","10","6","0","0","0","0","0","NA","1","1","0","0","3","0","36","21","1","0","","2L1.2",2019
"28567","4","2019","36.03","57","1","0","0","24","0","0","NA","0","2","0","0","1","0","35","10","0","8","761","2B1.1",2019
"28568","3","2019","24","63","0","0","0","120","0","0","1","0","1","-2","0","3","0","30","24","1","3","48 16 44 61 859 861","2D1.1",2019
"28569","10","2018","2.82","2","NA","0","NA","NA","NA","NA","NA","0","1","NA","NA","3","1","34","NA","1","0","","NA",2019
"28570","4","2019","0","63","0","0","0","0","0","0","0","0","3","-2","0","3","1","24","11","1","8","1206 17 60 61 650 1203","2D1.1",2019
"28571","4","2019","33","33","0","0","1","0","0","0","NA","0","1","0","0","6","0","19","8","0","0","","2A2.2",2019
"28572","4","2019","7","6","8","0","0","0","0","0","NA","0","1","0","0","1","1","39","34","0","0","","2B1.1",2019
"28573","4","2019","5.23","4","3","0","0","0","0","0","NA","0","1","0","0","2","0","23","21","0","0","","2B5.1",2019
"28574","2","2019","120","360","0","0","0","60","0","0","NA","0","1","0","0","3","0","31","12","0","4","500 1205","2G2.1",2019
"28575","4","2019","70","70","10","0","0","0","0","0","NA","0","1","0","0","6","0","45","8","0","0","","2K2.1",2019
"28576","4","2019","43","37","8","0","0","0","0","0","NA","0","1","0","0","3","0","43","6","1","0","","2L1.2",2019
"28577","4","2019","3.58","4","3","0","0","0","0","0","NA","0","1","0","0","3","0","29","6","1","0","48","2L1.2",2019
"28578","4","2019","0.03","1","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","3","0","37","NA","1","0","","NA",2019
"28579","4","2019","120","121","3","0","0","120","0","0","0","0","1","0","0","1","1","41","11","0","7","2 12 1211 60 61 500","2D1.1",2019
"28580","10","2018","1.16","0","0","0","0","0","0","0","NA","0","1","0","0","3","1","21","0","1","0","","2L1.2",2019
"28581","4","2019","60","60","4","0","0","60","0","0","0","0","1","0","0","6","1","29","34","0","0","","2D1.1",2019
"28582","3","2019","15","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","33","32","1","3","48","2L1.2",2019
"28583","4","2019","13","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","50","34","1","0","","2L1.2",2019
"28584","4","2019","15","30","0","0","0","60","0","0","1","0","2","-2","0","2","0","42","21","0","2","12 16 19 1200 48 703 53","2D1.1",2019
"28585","4","2019","0","NA","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","0","18","NA","0","NA","","NA",2019
"28586","4","2019","54","46","4","0","1","0","0","0","NA","0","1","0","0","6","0","21","12","0","0","","2A2.2",2019
"28587","4","2019","0","NA","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","NA","0","22","NA","0","0","","NA",2019
"28588","3","2019","27","70","0","0","0","120","0","0","1","0","1","-2","0","3","0","56","23","0","2","19 48","2D1.1",2019
"28589","4","2019","6","0","0","0","0","0","0","0","NA","0","3","0","0","3","1","34","12","0","0","","2B1.1",2019
"28590","4","2019","111","135","0","0","0","0","0","0","1","0","1","0","0","1","1","23","22","0","2","19","2D1.1",2019
"28591","10","2018","135","121","0","0","0","0","0","0","NA","0","1","0","2","3","0","27","10","1","0","19","2B1.1",2019
"28592","3","2019","16","10","4","0","0","0","0","0","NA","0","1","0","0","3","0","29","6","1","0","","2L1.2",2019
"28593","4","2019","3.53","6","4","0","0","0","0","0","NA","0","1","0","0","3","0","37","0","1","3","48","2L1.2",2019
"28594","4","2019","120","262","8","0","0","120","1","0","0","0","1","0","0","1","1","26","12","0","2","19 60 650","2D1.1",2019
"28595","4","2019","55","NA","8","1","NA","60","0","0","NA","0","1","NA","NA","1","0","33","34","0","2","19","NA",2019
"28596","4","2019","6","4","2","0","0","0","0","0","NA","0","1","0","0","3","0","29","6","1","0","","2L1.2",2019
"28597","4","2019","21","21","8","0","0","0","0","0","NA","0","1","-2","0","3","0","24","8","0","0","","2L1.1",2019
"28598","4","2019","37","30","9","0","0","0","0","0","NA","1","1","0","0","1","0","43","34","0","0","","2P1.2",2019
"28599","2","2019","3.12","0","NA","0","NA","0","NA","NA","NA","0","1","NA","NA","3","0","19","NA","1","0","","NA",2019
"28600","3","2019","0","0","NA","0","NA","NA","NA","NA","NA","0","NA","NA","NA","1","1","24","NA","0","0","","NA",2019
"28601","4","2019","3.68","4","3","0","0","0","0","0","NA","0","1","0","0","3","0","26","12","1","0","48","2L1.2",2019
"28602","10","2018","6","10","0","0","0","0","0","0","NA","0","3","0","0","3","1","40","8","0","8","16 1200 61 1200 685","2T1.1",2019
"28603","3","2019","30","24","7","0","0","0","0","0","NA","0","1","0","0","3","0","39","10","1","0","","2L1.2",2019
"28604","2","2019","8.87","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","39","NA","1","6","500","NA",2019
"28605","4","2019","2.46","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","25","10","1","0","","2L1.2",2019
"28606","3","2019","12","6","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","48","NA","1","0","","NA",2019
"28607","4","2019","4","10","0","0","0","0","0","0","NA","0","2","0","0","1","1","35","21","0","8","11 1200 61 1205","2K2.1",2019
"28608","4","2019","48","70","0","0","0","120","0","0","1","0","1","0","0","6","0","26","21","0","8","15 1200 1200 673 730","2D1.1",2019
"28609","3","2019","0","10","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","49","NA","1","3","48","NA",2019
"28610","4","2019","120","108","1","0","0","120","0","0","1","0","1","0","0","3","1","37","34","0","0","","2D1.1",2019
"28611","4","2019","151","151","0","0","0","60","0","0","NA","0","1","0","0","1","0","32","34","0","0","","2G2.2",2019
"28612","4","2019","1.74","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","21","NA","1","0","","2L1.2",2019
"28613","10","2018","0","24","1","0","0","0","0","0","NA","0","3","0","0","1","0","39","16","0","8","1211 61 65 676 777","2K2.1",2019
"28614","2","2019","1","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","28","NA","1","0","","NA",2019
"28615","4","2019","37","51","3","0","0","0","0","0","NA","0","2","-2","0","1","0","41","11","0","2","19","2S1.1",2019
"28616","3","2019","151","188","12","0","0","120","0","0","0","1","1","0","0","3","0","36","10","0","4","1211 15 1200 675","2D1.1",2019
"28617","4","2019","75","168","4","0","0","60","0","0","NA","0","1","0","0","2","0","28","34","0","4","500","2G2.1",2019
"28618","4","2019","24","108","0","0","0","120","0","0","1","0","1","0","0","3","0","49","9","1","3","48 3 61","2D1.1",2019
"28619","3","2019","14","8","3","0","0","0","0","0","NA","0","1","0","0","3","0","44","6","1","0","","2L1.2",2019
"28620","3","2019","18","18","5","0","0","0","0","0","NA","0","1","0","0","3","0","34","8","1","0","","2L1.2",2019
"28621","2","2019","6","0","NA","0","NA","0","NA","NA","NA","0","NA","NA","NA","3","0","36","NA","1","0","","NA",2019
"28622","4","2019","120","120","0","0","0","120","0","0","0","0","1","0","0","3","0","43","32","0","0","","2D1.1",2019
"28623","4","2019","1.36","0","0","0","0","0","0","0","NA","0","1","0","0","3","0","24","0","1","0","","2L1.2",2019
"28624","10","2018","74","70","5","0","0","0","0","0","NA","0","1","0","0","2","0","33","12","0","0","","2K2.1",2019
"28625","4","2019","15","24","5","0","0","0","0","0","NA","0","1","0","0","3","0","56","2","1","3","48","2L1.2",2019
"28626","4","2019","168","210","11","0","0","0","1","0","NA","1","1","0","0","1","0","29","21","0","8","1205","2B3.1",2019
